run_id,source_run_id,scenario_id,dataset,scenario,model_label,model,request_rate,burstiness,seed,num_prompts,micro_batch,dataset_name,dataset_path,success,failed,duration_s,req_s,out_tok_s,total_tok_s,mean_ttft_ms,p99_ttft_ms,mean_tpot_ms,p99_tpot_ms,mean_itl_ms,p99_itl_ms,pp_makespan_ms,bubble_pct,overlap_pct,idle_pct,avg_power_w,max_power_w,energy_j,energy_per_request_j,energy_per_output_token_j,tokens_per_joule,output_tokens_per_second_per_watt
0001_E04_GovReport-GAO-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0001_E04_GovReport-GAO-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E04,GovReport-GAO-1K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.900203351,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_1K.jsonl,200,0,262.452354114037,0.7620430789243327,86.52999161185797,1085.720876697443,1171.0721107793506,2751.793381995518,520.7395548442943,705.8098529374306,519.1804911520209,1462.6393402507529,223.811,65.81,7.27,,46.900919125876776,142.0,12728.199775218964,63.64099887609482,0.5604667448357096,1.784227180674442,1.8449530035780586
0002_E07_GovReport-GAO-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0002_E07_GovReport-GAO-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E07,GovReport-GAO-1K,high_poisson,3B,Qwen/Qwen2.5-3B,1.8004067,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_1K.jsonl,200,0,196.86616236297414,1.0159186200381547,111.39547668718366,1443.4679712812122,3930.0581331003923,8658.953885515213,997.463783266723,1516.4944961915578,981.7662963940039,2005.2992120478305,419.737,64.07,20.75,,48.13313267619198,134.0,9922.853764295578,49.61426882147789,0.4524785118237838,2.2100497015191887,2.314320105374796
0003_E05_GovReport-GAO-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0003_E05_GovReport-GAO-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E05,GovReport-GAO-1K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.642137521,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_1K.jsonl,200,0,359.16503166477196,0.5568470824483569,67.39520238872464,797.5330968950102,1377.1337578154635,3267.919467538594,596.0688884799706,757.7035872937911,592.982952623651,1592.7273432607763,268.850,61.23,10.04,,71.22422065181404,151.0,26242.431445598602,131.212157227993,1.0841292012558292,0.9223992849206756,0.9462399415809982
0004_E08_GovReport-GAO-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0004_E08_GovReport-GAO-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E08,GovReport-GAO-1K,high_poisson,7B,Qwen/Qwen2.5-7B,1.28427504,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_1K.jsonl,200,0,261.9438000798691,0.7635225568958613,94.24922442322513,1095.3800010250786,4411.835334007628,10411.600428684615,1225.373789375138,1738.990188735921,1220.8894275898547,2604.347753301263,532.349,61.49,20.22,,60.26979987226156,161.0,16335.127530097961,81.6756376504898,0.6616626510895156,1.5113441847644973,1.5637885744266788
0005_E06_GovReport-GAO-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0005_E06_GovReport-GAO-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E06,GovReport-GAO-1K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.338333578,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_1K.jsonl,200,0,665.3804584150203,0.30057991254569316,31.993725891363578,426.1141072212764,2481.6450428112876,5649.801723684648,959.524884176122,1369.3810892463061,950.7494947746704,3047.842609018553,439.816,55.04,8.88,,82.65706792305183,165.0,55684.541560173035,278.42270780086517,2.6157713998578087,0.38229640405669973,0.38706582141466217
0006_E09_GovReport-GAO-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0006_E09_GovReport-GAO-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E09,GovReport-GAO-1K,high_poisson,14B,Qwen/Qwen2.5-14B,0.676667155,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_1K.jsonl,200,0,494.55886234808713,0.40440080084791463,44.73481658979632,574.985146661582,45824.25452342024,100221.25399584646,1552.626230031662,2882.677962485596,1504.1775938587,3930.692215641029,702.490,55.11,15.38,,81.07612284247985,166.0,40896.71947789192,204.48359738945962,1.848522847491047,0.540972485872855,0.5517631458118704
0007_E05_GovReport-GAO-2K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0007_E05_GovReport-GAO-2K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E05,GovReport-GAO-2K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.479756523,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,452.0176576420199,0.4424605911267123,50.04229285643116,1205.1409735666045,1900.9750035649631,4960.084973119662,474.3088424856778,715.7323040010949,468.18410651254646,1630.615757512866,206.546,60.32,9.56,,52.26857525260757,133.0,24161.34230518341,120.80671152591705,1.0681406854634576,0.936206263471846,0.9574068666418195
0008_E08_GovReport-GAO-2K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0008_E08_GovReport-GAO-2K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E08,GovReport-GAO-2K,high_poisson,3B,Qwen/Qwen2.5-3B,0.959513046,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,337.2944788278546,0.5929536726928585,69.72542237195323,1617.7051041457469,22125.50548427622,55154.35656460932,1377.9105843613966,1990.7742517900613,1369.2897917796934,2480.6439146306366,538.849,57.59,25.03,,61.967251044425204,143.0,21516.4109480381,107.5820547401905,0.9148911875175654,1.0930261583493508,1.1251979262718317
0009_E06_GovReport-GAO-2K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0009_E06_GovReport-GAO-2K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E06,GovReport-GAO-2K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.331775135,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,648.1910124160349,0.3085510230302792,37.974917159451614,843.4859316578743,2361.5485650883056,5989.900386128573,558.7015408203622,780.1499512555318,558.9082306690175,2066.209020363167,252.341,58.03,8.38,,73.07177133677749,161.0,48009.1094686985,240.0455473434925,1.9504005471744261,0.5127151966034437,0.5196933982129786
0010_E09_GovReport-GAO-2K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0010_E09_GovReport-GAO-2K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E09,GovReport-GAO-2K,high_poisson,7B,Qwen/Qwen2.5-7B,0.663550269,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,447.99024415016174,0.44643829326998036,55.60388942677605,1221.0868587947184,23267.692232613917,55100.082438427475,1768.8436595931516,2517.2265837060245,1767.74338165737,3294.63631978957,691.800,54.58,25.33,,75.74799299268884,166.0,34625.16122221947,173.12580611109735,1.390010486640685,0.7194190328856835,0.7340641940459454
0011_E07_GovReport-GAO-2K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0011_E07_GovReport-GAO-2K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E07,GovReport-GAO-2K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.17093502,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,1244.9714197199792,0.16064625808436975,16.12406492392819,435.511202435436,4096.629378572106,10188.74051957391,887.0756455171047,1228.709552027322,894.1000412934244,3593.30568181118,413.977,53.47,6.37,,80.09180232383132,171.0,100514.35247182846,502.5717623591423,5.007191016829156,0.19971277241850827,0.2013197912407382
0012_E10_GovReport-GAO-2K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0012_E10_GovReport-GAO-2K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E10,GovReport-GAO-2K,high_poisson,14B,Qwen/Qwen2.5-14B,0.34187004,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,888.4384489019867,0.22511407542883613,22.951505560346988,610.6399387267522,97255.34123286721,221587.77926417065,1640.0439567863082,2115.057613900864,1632.2634170438262,4582.6864989241585,740.725,51.42,16.18,,87.2605448166366,172.0,78310.94928765297,391.55474643826483,3.840466347293069,0.26038504430714365,0.2630227167223827
0013_E06_GovReport-GAO-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0013_E06_GovReport-GAO-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E06,GovReport-GAO-3K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.307688205,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,683.577657177113,0.2925783163041278,35.05088229323451,1177.4463245680058,2228.858971990412,5582.615091458426,398.9439175375502,607.7446395011002,398.23722411860376,1584.19110102579,180.498,59.03,6.53,,56.67450653778861,168.0,39255.55725979805,196.27778629899024,1.6383788505758785,0.6103594413761549,0.6184594173724969
0014_E09_GovReport-GAO-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0014_E09_GovReport-GAO-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E09,GovReport-GAO-3K,high_poisson,3B,Qwen/Qwen2.5-3B,0.615376411,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,492.54213812807575,0.4060566284949898,49.11864006589644,1634.5992305548637,41008.81923186127,103520.42649967593,1645.5178564765533,2351.4700782921504,1653.6310699722696,2683.5593649186194,604.094,53.49,27.57,,69.70978107765042,147.0,34980.768104314804,174.903840521574,1.445904522147514,0.6916085984119898,0.7046161859435867
0015_E07_GovReport-GAO-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0015_E07_GovReport-GAO-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E07,GovReport-GAO-3K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.216074416,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,968.6562839420512,0.20647158679039218,25.700550765734068,831.8853791157636,2973.6032090964727,7509.401030163281,512.0433519102629,750.1501270725039,512.3295640812667,2129.0948349097744,237.843,56.71,6.60,,76.04250294532947,164.0,74393.20274829865,371.9660137414932,2.988278881233125,0.3346407881406792,0.33797612874751637
0016_E10_GovReport-GAO-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0016_E10_GovReport-GAO-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E10,GovReport-GAO-3K,high_poisson,7B,Qwen/Qwen2.5-7B,0.432148832,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,654.5148826302029,0.30556982783384445,37.03506313346195,1230.1569014969343,44821.15247122361,111102.11312393888,2135.1273248837806,3108.344857277821,2136.5420203085505,3518.752760819625,782.604,51.05,27.28,,79.96482420493403,163.0,53065.042068481445,265.3252103424072,2.189151900514911,0.45679790414031557,0.4631419314891308
0017_E08_GovReport-GAO-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0017_E08_GovReport-GAO-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E08,GovReport-GAO-3K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.118426556,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,1765.9528588890098,0.11325330627784895,11.227366517854556,453.433961144218,5502.650470333174,12998.05099548073,928.9594473724505,1781.1256780872563,907.8462864507773,3975.139970947057,417.803,52.75,6.34,,85.93209350520173,182.0,152546.91668725014,762.7345834362507,7.693898052516777,0.12997312846807044,0.13065393917320225
0018_E11_GovReport-GAO-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0018_E11_GovReport-GAO-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E11,GovReport-GAO-3K,high_poisson,14B,Qwen/Qwen2.5-14B,0.236853112,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,1223.1649263929576,0.16351024762440533,16.194054924721105,654.6328975940216,144989.94227281073,291301.79624067614,1603.269984929266,2263.567097828492,1606.690999702123,4385.336771735456,756.683,50.39,15.89,,90.98342347853821,173.0,112140.97057318687,560.7048528659344,5.661397948969451,0.17663481864616687,0.17798906993800984
0019_E07_GovReport-GAO-3.5K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0019_E07_GovReport-GAO-3.5K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E07,GovReport-GAO-3.5K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.255456931,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,816.4465515848715,0.24496398400086764,28.751422802181832,1144.563594746054,2744.1485742805526,5991.8499063723675,386.9284275501833,639.9844844702507,384.8701062861793,1667.1881145262178,179.439,58.48,5.31,,56.81442288942886,153.0,46916.29965901375,234.58149829506874,1.9986495552106052,0.5003378393140193,0.5060585207058654
0020_E10_GovReport-GAO-3.5K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0020_E10_GovReport-GAO-3.5K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E10,GovReport-GAO-3.5K,high_poisson,3B,Qwen/Qwen2.5-3B,0.510913862,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,583.6956686598714,0.3426443106202714,39.49832290675178,1600.244871003641,52906.489536796,132278.7681556679,1792.4413182551436,2562.4250122433396,1790.8710704677828,3053.7173693580553,654.110,52.03,28.08,,70.7547227899434,163.0,41982.555265426636,209.91277632713317,1.8209739867892707,0.549156664101058,0.5582429179182058
0021_E08_GovReport-GAO-3.5K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0021_E08_GovReport-GAO-3.5K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E08,GovReport-GAO-3.5K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.178475663,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,1165.5993456540164,0.17158554587878586,21.05011476840945,802.6231341740084,3770.7021064776927,9894.715144990476,505.5473742738304,810.6868285552539,497.989424868769,2225.495167844929,241.380,56.19,6.07,,75.49018899152698,173.0,88764.0380346775,443.8201901733875,3.617706147484411,0.2764182493637176,0.2788457023305653
0022_E11_GovReport-GAO-3.5K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0022_E11_GovReport-GAO-3.5K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E11,GovReport-GAO-3.5K,high_poisson,7B,Qwen/Qwen2.5-7B,0.356951327,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,786.5509595610201,0.2542746882053535,31.517347603053565,1189.7398237518798,59398.82538794773,147784.7800426208,2365.7662479177206,3382.4494612890844,2353.8474801422376,3867.065987624228,865.086,50.09,27.85,,79.64861388468694,170.0,63463.6836373806,317.318418186903,2.5600517804510123,0.390617099090014,0.3957049101781421
