run_id,source_run_id,scenario_id,dataset,scenario,model_label,model,request_rate,burstiness,seed,num_prompts,micro_batch,dataset_name,dataset_path,success,failed,duration_s,req_s,out_tok_s,total_tok_s,mean_ttft_ms,p99_ttft_ms,mean_tpot_ms,p99_tpot_ms,mean_itl_ms,p99_itl_ms,pp_makespan_ms,bubble_pct,overlap_pct,idle_pct,avg_power_w,max_power_w,energy_j,energy_per_request_j,energy_per_output_token_j,tokens_per_joule,output_tokens_per_second_per_watt
0011_E07_GovReport-GAO-2K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0011_E07_GovReport-GAO-2K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E07,GovReport-GAO-2K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.324692567,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,740.5288600223139,0.2700772526191262,34.56988833524815,739.6403159540545,41196.86042953748,73111.05351699512,1039.006038970226,1247.0049116290797,1039.006041447544,4277.7246728446335,,,,,116.44112785257201,166.0,87316.94214963913,436.5847107481957,3.4108180527202787,0.2931847974718135,0.29688726803657933
0012_E10_GovReport-GAO-2K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0012_E10_GovReport-GAO-2K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E10,GovReport-GAO-2K,high_poisson,14B,Qwen/Qwen2.5-14B,0.649385134,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,652.3040440706536,0.3066054883730526,39.245502511750736,839.6774555956513,143696.8081332883,304385.6519131315,990.1234997770251,1180.2195065710175,990.1235022734829,3901.6215436533093,,,,,125.11519566357381,179.0,82727.65627288818,413.6382813644409,3.2315490731596945,0.3094491147622386,0.3136749481436228
0013_E06_GovReport-GAO-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0013_E06_GovReport-GAO-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E06,GovReport-GAO-3K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.621783945,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,350.91712538711727,0.5699351371904927,72.95169756038307,2298.309035531637,5666.441152691841,12295.251647154799,716.619022468831,1125.519260838408,716.6190249709721,2070.252420548349,,,,,99.98265257315937,159.0,36012.96336269379,180.06481681346892,1.406756381355226,0.7108551368621698,0.7296435499848617
0014_E09_GovReport-GAO-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0014_E09_GovReport-GAO-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E09,GovReport-GAO-3K,high_poisson,3B,Qwen/Qwen2.5-3B,1.24356789,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,331.8817574842833,0.6026242644851345,77.13590585409722,2430.1305564774634,59980.42439863784,145029.99946237073,1206.7961652822955,1744.7587119719365,1206.7961676096118,2612.2250924957916,,,,,101.66433044506935,162.0,34789.546681165695,173.94773340582847,1.358966667233035,0.7358532215040124,0.7587312631324004
0015_E07_GovReport-GAO-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0015_E07_GovReport-GAO-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E07,GovReport-GAO-3K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.426600628,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,517.1879510809667,0.3867066113624322,49.49844625439132,1559.425346847917,9662.555009773932,21738.612516247664,1153.6970318358858,1731.3814811204654,1153.6970338443161,3156.9209806760773,,,,,107.72989463354384,176.0,56745.65402388573,283.72827011942866,2.2166271103080364,0.45113587005666184,0.4594680652270776
0016_E10_GovReport-GAO-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0016_E10_GovReport-GAO-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E10,GovReport-GAO-3K,high_poisson,7B,Qwen/Qwen2.5-7B,0.853201256,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,472.66378214303404,0.4231337529040409,54.16112037171724,1706.3207092857774,86443.06103341747,202285.875414717,1713.1277687065706,2464.3035184810906,1713.1277707988197,3485.7426820788532,,,,,116.40449856774812,180.0,56045.34902834892,280.22674514174463,2.18927144641988,0.45677296053684985,0.4652837393581928
0017_E08_GovReport-GAO-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0017_E08_GovReport-GAO-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E08,GovReport-GAO-3K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.200094909,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,1113.73637780454,0.1795757092843203,22.985690788392997,724.1534137457643,44401.496767951176,87923.6722089443,1064.1986794041939,1269.720674028004,1064.1986820131988,5045.754306418821,,,,,121.99685525492886,193.0,137007.96338009834,685.0398169004917,5.351873569535091,0.18685045283812046,0.18841215816884213
0018_E11_GovReport-GAO-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0018_E11_GovReport-GAO-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E11,GovReport-GAO-3K,high_poisson,14B,Qwen/Qwen2.5-14B,0.400189818,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,1018.6240129992366,0.19634329983162285,25.131942378447725,791.7700640350057,231657.55764790345,474900.0813284982,1075.4479577422956,1201.6295676514887,1075.447959963115,4955.089729111642,,,,,125.57416926414845,180.0,129087.02412486076,645.4351206243039,5.042461879877374,0.19831582743156378,0.20013624239537708
0019_E07_GovReport-GAO-3.5K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0019_E07_GovReport-GAO-3.5K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E07,GovReport-GAO-3.5K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.487537066,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,430.9087858023122,0.4641353497298008,59.4093247654145,2173.5481634614057,3661.8519234424457,9414.777142340316,399.0201539236971,721.1090100992574,399.0201572891083,1687.3069333611056,,,,,103.47940609839378,167.0,45519.23616862297,227.59618084311487,1.7780951628368349,0.5623995953088164,0.5741173727739114
0020_E10_GovReport-GAO-3.5K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0020_E10_GovReport-GAO-3.5K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E10,GovReport-GAO-3.5K,high_poisson,3B,Qwen/Qwen2.5-3B,0.975074132,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,420.24457722436637,0.47591333913446565,60.9169074092116,2228.7045467333983,79263.67823260138,191081.85467651577,1400.5375296213867,1978.5494403799587,1400.5375316166906,2643.056534053758,,,,,98.45173440657179,161.0,42353.1539413929,211.7657697069645,1.6544200758356602,0.6044414079627827,0.6187489512134519
0021_E08_GovReport-GAO-3.5K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0021_E08_GovReport-GAO-3.5K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E08,GovReport-GAO-3.5K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.337689061,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,623.6164799570106,0.3207099337942242,41.050871525660696,1501.8862235080207,6186.522992658429,15029.601740520444,664.2100422248229,1164.1493289985904,664.2100454442291,2639.16179203894,,,,,117.13823260605963,180.0,74152.04951119423,370.76024755597115,2.8965644340310246,0.34523658036094257,0.3504481040252362
0022_E11_GovReport-GAO-3.5K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0022_E11_GovReport-GAO-3.5K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E11,GovReport-GAO-3.5K,high_poisson,7B,Qwen/Qwen2.5-7B,0.675378123,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,602.9599153958261,0.33169700819780973,42.457217049319645,1553.3387478753841,112393.59254796989,273269.32719281403,2020.0368153502227,2853.7079262946127,2020.0368175396006,3824.8391034128144,,,,,107.84345097025607,171.0,66050.47991037369,330.25239955186845,2.5800968714989723,0.38758234663453733,0.39369304920546005
0023_E09_GovReport-GAO-3.5K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0023_E09_GovReport-GAO-3.5K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E09,GovReport-GAO-3.5K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.180724611,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,1281.8250204087235,0.1560275363763986,19.97152465617902,730.6777329883566,72813.44459720422,133531.1798510188,1083.4255591231604,1227.760677494908,1083.425562175515,4913.381341351196,,,,,121.54449073747018,191.0,157024.4547996521,785.1222739982605,6.1337677656114105,0.16303193048919104,0.1643145200165138
0024_E12_GovReport-GAO-3.5K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0024_E12_GovReport-GAO-3.5K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E12,GovReport-GAO-3.5K,high_poisson,14B,Qwen/Qwen2.5-14B,0.361449221,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,1157.5114341191947,0.17278447029094746,22.116412197241274,809.1505382948584,275692.65952675603,560307.1399984928,1052.415899676546,1170.080760424612,1052.4159021338257,4778.527013282292,,,,,129.06636663788376,187.0,150688.68336105347,753.4434168052674,5.886276693791151,0.16988667913875008,0.17135689779888505
0025_E08_GovReport-GAO-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0025_E08_GovReport-GAO-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E08,GovReport-GAO-3.8K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.445735529,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,468.87642180686817,0.4265516257551989,54.59860809666546,2135.5371126177897,3833.5918975248933,10199.797546253538,383.8348273703953,726.1918759925335,383.83483026349023,1703.15766824875,,,,,101.34818092558011,172.0,48443.65230369568,242.21826151847839,1.8923301681131124,0.5284490079218701,0.538723118639467
0026_E11_GovReport-GAO-3.8K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0026_E11_GovReport-GAO-3.8K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E11,GovReport-GAO-3.8K,high_poisson,3B,Qwen/Qwen2.5-3B,0.891471059,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,460.26007970189676,0.43453692557811413,55.62072647399861,2175.515635960712,88304.44006976439,211087.5708858622,1457.2913308212292,2037.5160862031341,1457.2913331103575,2778.6755678243935,,,,,97.859918155463,167.0,45909.87462306023,229.54937311530114,1.7933544774632901,0.5576142433449663,0.5683708664627939
0027_E09_GovReport-GAO-3.8K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0027_E09_GovReport-GAO-3.8K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E09,GovReport-GAO-3.8K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.308096104,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,678.1704289708287,0.29491111888130256,37.74862321680673,1476.4769403460245,6807.965252203867,17805.27568635065,680.3002244017022,1265.6462123810393,680.3002272045063,2661.762795080431,,,,,117.64145242431886,182.0,80962.20042681694,404.8110021340847,3.1625859541725365,0.31619693962172213,0.3208785886173174
0028_E12_GovReport-GAO-3.8K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0028_E12_GovReport-GAO-3.8K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E12,GovReport-GAO-3.8K,high_poisson,7B,Qwen/Qwen2.5-7B,0.616192208,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,659.7347615850158,0.3031521327139093,38.80347298738039,1517.7356997141774,125239.02083741501,300187.5840866658,2092.042024681275,2927.0568073341096,2092.042026729928,3840.2631444390863,,,,,105.5763872580989,172.0,70709.49053382874,353.5474526691437,2.762089473977685,0.3620447525039441,0.36753931437830784
0029_E10_GovReport-GAO-3.8K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0029_E10_GovReport-GAO-3.8K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E10,GovReport-GAO-3.8K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.16137043,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,1371.229474212043,0.14585450776933384,18.66937699447473,730.2227809647865,55979.10699143307,110284.7424109606,1054.6779650562319,1206.8181160062288,1054.6779677141312,4788.058366170153,,,,,124.63496988694396,188.0,172102.13153481483,860.5106576740742,6.722739513078705,0.14874888400101735,0.14979244598373692
0030_E13_GovReport-GAO-3.8K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0030_E13_GovReport-GAO-3.8K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E13,GovReport-GAO-3.8K,high_poisson,14B,Qwen/Qwen2.5-14B,0.322740859,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,1255.9601472532377,0.1592407214810091,20.382812349569164,797.2410607054943,285867.17650262173,594292.4429453117,1061.8090605671246,1145.9552342918385,1061.8090637933872,4615.658554118127,,,,,130.8922208388677,181.0,165606.72347164154,828.0336173582077,6.469012635610998,0.1545830958027724,0.1557221064700325
0031_E23_LongBench-QMSum-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0031_E23_LongBench-QMSum-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E23,LongBench-QMSum-1K,medium_poisson,3B,Qwen/Qwen2.5-3B,2.26849511,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,110.49115200527012,1.8100996900680386,231.69276032870894,2689.075049066628,2051.221177612897,3741.541798883117,439.1527809908496,658.4051634335715,439.15278337094713,1319.049310600385,,,,,91.29610265069103,151.0,10792.23460483551,53.961173024177555,0.42157166425138715,2.3720759358335113,2.537816550780826
0032_E26_LongBench-QMSum-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0032_E26_LongBench-QMSum-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E26,LongBench-QMSum-1K,high_poisson,3B,Qwen/Qwen2.5-3B,4.53699023,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,92.46578412596136,2.1629622447969545,276.8591673340102,3213.2858960591316,11014.803184133489,26870.385358706113,431.3401830950606,637.7902610045968,431.340184784641,1482.0243781851605,,,,,105.21359888747463,160.0,10671.56895852089,53.357844792604446,0.41685816244222224,2.3988974910347425,2.631400981066236
0033_E24_LongBench-QMSum-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0033_E24_LongBench-QMSum-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E24,LongBench-QMSum-1K,medium_poisson,7B,Qwen/Qwen2.5-7B,1.51377707,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,165.25347771774977,1.210261973073854,154.9135325534533,1797.959135888652,3242.7942947135307,6950.177561976013,666.8343679482617,1027.2039494210646,666.8343697874403,2423.289743256755,,,,,105.14144546561009,162.0,18346.386184692383,91.73193092346192,0.7166557103395462,1.395370169486555,1.4733821840419987
0034_E27_LongBench-QMSum-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0034_E27_LongBench-QMSum-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E27,LongBench-QMSum-1K,high_poisson,7B,Qwen/Qwen2.5-7B,3.02755414,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,136.49436911568046,1.465261910038925,187.5535244849824,2176.785767244277,17172.470014286228,41202.28323766496,628.9949334107567,949.1767566865603,628.994934878158,2227.5618379283696,,,,,118.26831064148617,168.0,17174.36641550064,85.8718320775032,0.6708736881054937,1.4905935613959445,1.5858307560807616
0035_E25_LongBench-QMSum-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0035_E25_LongBench-QMSum-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E25,LongBench-QMSum-1K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.617182779,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,411.32982006901875,0.48622781583509106,62.237160426891656,722.3376120655321,16533.51043677656,50259.052002741955,1004.4918077982279,1251.7578018299766,1004.4918097356905,3999.412960293703,,,,,109.70918083414696,165.0,46078.96753191948,230.39483765959739,1.7999596692156046,0.555568003607428,0.5672921805967979
0036_E28_LongBench-QMSum-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0036_E28_LongBench-QMSum-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E28,LongBench-QMSum-1K,high_poisson,14B,Qwen/Qwen2.5-14B,1.23436556,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,356.0596732129343,0.5617035992739173,71.89806070706142,834.4640585633352,63846.7326420662,155683.6859223386,918.7069121178599,1286.0908736553274,918.7069140734357,4292.408412741497,,,,,119.49832870987406,176.0,43468.161269664764,217.3408063483238,1.6979750495962798,0.5889368046001416,0.601665826487166
0037_E24_LongBench-QMSum-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0037_E24_LongBench-QMSum-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E24,LongBench-QMSum-3K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.566457436,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,375.2955419481732,0.5329133380103385,68.21290726532332,2231.326798216118,4741.453048256226,12492.986992681397,561.636461881906,1001.7757324574836,561.6364645306387,2003.826553225517,,,,,99.19371350770149,170.0,38096.85974049568,190.4842987024784,1.4881585836131126,0.6719713953953024,0.6876736927489585
0038_E27_LongBench-QMSum-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0038_E27_LongBench-QMSum-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E27,LongBench-QMSum-3K,high_poisson,3B,Qwen/Qwen2.5-3B,1.13291487,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,380.4262323817238,0.5257261013465492,67.2929409723583,2201.2335867515485,74833.07324086549,175805.31603095584,1351.9748769262185,1955.9026256003453,1351.9748787769286,2674.2975651752204,,,,,94.33152076144957,162.0,36812.600784778595,184.06300392389298,1.437992218155414,0.6954140553575117,0.7133664381657979
