run_id,source_run_id,scenario_id,dataset,scenario,model_label,model,request_rate,burstiness,seed,num_prompts,micro_batch,dataset_name,dataset_path,success,failed,duration_s,req_s,out_tok_s,total_tok_s,mean_ttft_ms,p99_ttft_ms,mean_tpot_ms,p99_tpot_ms,mean_itl_ms,p99_itl_ms,pp_makespan_ms,bubble_pct,overlap_pct,idle_pct,avg_power_w,max_power_w,energy_j,energy_per_request_j,energy_per_output_token_j,tokens_per_joule,output_tokens_per_second_per_watt
0001_E04_GovReport-GAO-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0001_E04_GovReport-GAO-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E04,GovReport-GAO-1K,medium_poisson,3B,Qwen/Qwen2.5-3B,2.34179515,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_1K.jsonl,200,0,108.10082041705027,1.8501247190206789,236.8159640346469,2662.699495614561,2072.834109615069,3922.1948083396996,441.1339146812725,680.4589254918735,441.1339161789602,1530.1553679956123,,,,,89.60906897685491,143.0,10425.227309465408,52.12613654732704,0.4072354417759925,2.455581949446504,2.6427678218129236
0002_E07_GovReport-GAO-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0002_E07_GovReport-GAO-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E07,GovReport-GAO-1K,high_poisson,3B,Qwen/Qwen2.5-3B,4.68359029,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_1K.jsonl,200,0,89.46916611725464,2.2354069975111663,286.1320956814293,3217.1977508180707,10566.463144647423,25478.051980054006,418.48816789672014,616.5282928065844,418.4881695051399,1699.702011528425,,,,,102.76280055102949,153.0,10029.752838850021,50.148764194250106,0.39178722026757895,2.552405867953094,2.7843937119964255
0003_E05_GovReport-GAO-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0003_E05_GovReport-GAO-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E05,GovReport-GAO-1K,medium_poisson,7B,Qwen/Qwen2.5-7B,1.57015433,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_1K.jsonl,200,0,176.7947048493661,1.1312556005023195,144.8007168642969,1628.1030602429385,7317.431098574307,18861.42984005155,771.8035508464933,1197.3575295268108,771.8035525305555,3423.0218304600567,,,,,90.88892400532711,162.0,16851.323881149292,84.25661940574646,0.6582548391073942,1.5191684748660845,1.593161305945375
0004_E08_GovReport-GAO-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0004_E08_GovReport-GAO-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E08,GovReport-GAO-1K,high_poisson,7B,Qwen/Qwen2.5-7B,3.14030866,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_1K.jsonl,200,0,131.17544523905963,1.524675594853226,195.15847614121293,2194.3131161127626,16321.859513474628,38497.34065447001,605.3820502304465,916.0033908901795,605.3820517379423,2236.8887903820723,,,,,121.66763034316459,176.0,16963.4235496521,84.8171177482605,0.6626337324082852,1.5091293290572247,1.6040295647311185
0005_E06_GovReport-GAO-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0005_E06_GovReport-GAO-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E06,GovReport-GAO-1K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.639992226,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_1K.jsonl,200,0,440.36911224387586,0.4541644598571215,58.13305086171155,653.6334906263693,34485.9303912404,89166.34168884715,1127.3011144169782,1403.2838910027942,1127.30111599524,4448.3899057284,,,,,99.60731667379183,168.0,44763.97487449646,223.8198743724823,1.748592768535018,0.5718884453798847,0.5836222960617834
0006_E09_GovReport-GAO-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0006_E09_GovReport-GAO-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E09,GovReport-GAO-1K,high_poisson,14B,Qwen/Qwen2.5-14B,1.27998445,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_1K.jsonl,200,0,346.54164636461064,0.5771312109182162,73.87279499753167,830.6072387534967,58741.66850927519,151801.72027806286,911.5012835741674,1219.208237662082,911.5012853109007,4361.836001747288,,,,,118.05366423447555,173.0,41857.73278951645,209.28866394758225,1.6350676870904863,0.6115954757686182,0.6257560532031193
0007_E05_GovReport-GAO-2K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0007_E05_GovReport-GAO-2K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E05,GovReport-GAO-2K,medium_poisson,3B,Qwen/Qwen2.5-3B,1.03212466,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,221.44390829699114,0.903163250405464,115.60489605189939,2473.4254566416635,4054.009331525304,8302.03366571106,659.8903746493932,1017.2439427885014,659.890376319962,1807.6034749811515,,,,,102.02689036228402,169.0,23504.27631855011,117.52138159275054,0.9181357936933636,1.0891635059529954,1.1330826181352942
0008_E08_GovReport-GAO-2K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0008_E08_GovReport-GAO-2K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E08,GovReport-GAO-2K,high_poisson,3B,Qwen/Qwen2.5-3B,2.06424933,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,202.8335648891516,0.9860300986638965,126.21185262897875,2700.3666789534136,32887.67151127802,82609.85037967096,873.8113922000437,1373.164682416392,873.8113941112167,2255.5535038141534,,,,,101.42341570719772,160.0,21411.186453819275,107.05593226909637,0.8363744708523154,1.1956366853007128,1.2444054634616477
0009_E06_GovReport-GAO-2K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0009_E06_GovReport-GAO-2K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E06,GovReport-GAO-2K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.701426576,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,406.0375393219292,0.4925652941695838,63.048357653706724,1348.9516287451763,32226.33425536566,88985.83304408005,1500.5072790523438,2505.3953735193413,1500.5072807904342,3949.1714267944917,,,,,84.90228857684409,166.0,35227.88320326805,176.13941601634025,1.3760891876276582,0.7266970840196585,0.7425990360276611
0010_E09_GovReport-GAO-2K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0010_E09_GovReport-GAO-2K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E09,GovReport-GAO-2K,high_poisson,7B,Qwen/Qwen2.5-7B,1.40285315,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,295.662163018249,0.6764477333126171,86.58530986401499,1852.5366736432659,47898.559635195415,121611.19020662269,1276.4166444493458,2021.2339032857906,1276.4166463103777,3511.2739019608125,,,,,110.34792208830031,173.0,33625.20093178749,168.12600465893746,1.313484411397949,0.7613337404862646,0.7846573657701457
