run_id,source_run_id,scenario_id,dataset,scenario,model_label,model,request_rate,burstiness,seed,num_prompts,micro_batch,dataset_name,dataset_path,success,failed,duration_s,req_s,out_tok_s,total_tok_s,mean_ttft_ms,p99_ttft_ms,mean_tpot_ms,p99_tpot_ms,mean_itl_ms,p99_itl_ms,pp_makespan_ms,bubble_pct,overlap_pct,idle_pct,avg_power_w,max_power_w,energy_j,energy_per_request_j,energy_per_output_token_j,tokens_per_joule,output_tokens_per_second_per_watt
0060_E13_GovReport-GAO-3.8K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,0060_E13_GovReport-GAO-3.8K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,E13,GovReport-GAO-3.8K,high_poisson,14B,Qwen/Qwen2.5-14B,0.322740859,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,1768.5173676651902,0.11308907882767444,14.475402089942328,566.1821694869345,488813.8415424805,1042564.0253756149,1527.920496554983,1631.9093058122228,1527.9204995339135,3991.9013087125495,,,,,133.80418050478713,172.0,237863.40594887733,1189.3170297443867,9.29153929487802,0.10762479372510989,0.1081834815275031
0061_E23_LongBench-QMSum-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,0061_E23_LongBench-QMSum-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,E23,LongBench-QMSum-1K,medium_poisson,3B,Qwen/Qwen2.5-3B,2.26849511,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,121.6397856338881,1.6441988857326728,210.45745737378212,2442.61364365003,2128.346038237214,4458.709509135224,500.3216255693256,693.2224161653802,500.3216272788892,1371.6051274258643,,,,,88.97461688818242,135.0,11505.528449296951,57.52764224648476,0.4494347050506622,2.2250173134432862,2.3653651427156075
0062_E23_LongBench-QMSum-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,0062_E23_LongBench-QMSum-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,E23,LongBench-QMSum-1K,medium_poisson,3B,Qwen/Qwen2.5-3B,2.26849511,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,142.4271082635969,1.4042270635014937,179.7410641281912,2086.1127044025015,2264.8565266188234,4553.605668856762,619.4872860593252,780.0008788133244,619.487287748099,1319.3443259689957,,,,,89.40199179725242,136.0,13469.637417316437,67.34818708658219,0.5261577116139233,1.9005708325221053,2.010481651637152
0063_E26_LongBench-QMSum-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,0063_E26_LongBench-QMSum-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,E26,LongBench-QMSum-1K,high_poisson,3B,Qwen/Qwen2.5-3B,4.53699023,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,106.96725586336106,1.8697310535429466,239.32557485349716,2777.6631044881337,13334.244334846735,31732.845761775967,507.5397769629948,710.8442283868716,507.539779021841,1412.0353454444557,,,,,91.7783029599278,145.0,10609.929928541183,53.049649642705916,0.41445038783363997,2.4128340311781757,2.6076487267147592
0064_E26_LongBench-QMSum-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-4,0064_E26_LongBench-QMSum-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-4,E26,LongBench-QMSum-1K,high_poisson,3B,Qwen/Qwen2.5-3B,4.53699023,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,129.78155818814412,1.541050999788894,197.25452797297842,2289.3776600313818,15284.896278784145,33821.3291296875,630.6726253099234,808.9303028279197,630.6726272658108,1371.4677052665502,,,,,95.59738248087999,134.0,13203.478340148926,66.01739170074462,0.5157608726620674,1.9388830231315584,2.063388377944662
0065_E24_LongBench-QMSum-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,0065_E24_LongBench-QMSum-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,E24,LongBench-QMSum-1K,medium_poisson,7B,Qwen/Qwen2.5-7B,1.51377707,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,178.20145889511332,1.122325267368978,143.6576342232292,1667.320805577017,2899.7724074474536,5707.3169199517,726.0244072538135,1039.3163843530297,726.0244092576419,1975.2723050303757,,,,,113.58403981218747,163.0,21081.717589378357,105.40858794689179,0.8235045933350921,1.2143223099098006,1.264769543861697
0066_E24_LongBench-QMSum-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,0066_E24_LongBench-QMSum-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,E24,LongBench-QMSum-1K,medium_poisson,7B,Qwen/Qwen2.5-7B,1.51377707,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,205.46624467568472,0.9733958992421707,124.59467510299785,1446.0720809346726,2670.0496159214526,5247.401855541391,851.7515294583089,1067.2439748427544,851.7515313244373,1809.6941204648465,,,,,119.20378718337284,155.0,25416.740584135056,127.08370292067528,0.9928414290677756,1.0072101855569684,1.0452241329491665
0067_E27_LongBench-QMSum-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,0067_E27_LongBench-QMSum-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,E27,LongBench-QMSum-1K,high_poisson,7B,Qwen/Qwen2.5-7B,3.02755414,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,152.36285098129883,1.3126559309693424,168.01995916407583,1950.0750877684002,18030.215953318402,43084.40302250441,717.2478598616027,1016.1012522964261,717.2478618118253,1934.878981062211,,,,,111.68862903629868,162.0,17997.21107530594,89.98605537652969,0.7030160576291382,1.4224426158520687,1.5043604762080975
0068_E27_LongBench-QMSum-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,0068_E27_LongBench-QMSum-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,E27,LongBench-QMSum-1K,high_poisson,7B,Qwen/Qwen2.5-7B,3.02755414,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,179.92286776611581,1.1115874401245245,142.28319233593913,1651.368743111793,18817.195818591863,42059.27852055523,870.6750624424293,1114.910653113666,870.6750642468852,1834.3876498937607,,,,,121.19685701709682,154.0,22787.44504570961,113.93722522854804,0.8901345720980316,1.123425638488591,1.173984176139714
0069_E25_LongBench-QMSum-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,0069_E25_LongBench-QMSum-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,E25,LongBench-QMSum-1K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.617182779,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,459.1985803009011,0.4355414162407582,55.74930127881705,647.0381502601892,25813.74174452154,69948.46632179803,1123.9461324865542,1340.175139331002,1123.946134547472,3508.6375194089487,,,,,122.47078946639178,176.0,57282.29752659798,286.41148763298986,2.2375897471327333,0.44690944856241344,0.45520488209244114
0070_E25_LongBench-QMSum-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-4,0070_E25_LongBench-QMSum-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-4,E25,LongBench-QMSum-1K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.617182779,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,570.0915825339034,0.35082082621015714,44.905065754900114,521.1776653136784,47460.07665095385,128179.6232627332,1384.898225105364,1533.303146791593,1384.8982270789427,3068.4386861138046,,,,,134.795200398836,169.0,77967.5506002903,389.8377530014515,3.04560744532384,0.3283417242545091,0.33313549460243164
0071_E28_LongBench-QMSum-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-2,0071_E28_LongBench-QMSum-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-2,E28,LongBench-QMSum-1K,high_poisson,14B,Qwen/Qwen2.5-14B,1.23436556,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,411.6292664781213,0.4858741014971789,62.1918849916389,721.8121358137015,72361.43969320692,185816.20032372884,1065.8115499297076,1430.413763376766,1065.8115518436489,3304.8263137508184,,,,,123.38306234899902,173.0,51945.299602270126,259.72649801135066,2.029113265713677,0.49282611123646736,0.5040552877162677
0072_E28_LongBench-QMSum-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,0072_E28_LongBench-QMSum-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,E28,LongBench-QMSum-1K,high_poisson,14B,Qwen/Qwen2.5-14B,1.23436556,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,535.3717026310042,0.37357222844825366,47.81724524137647,554.9770347215833,98259.52045443235,253858.57604385354,1373.8287444224245,1859.2796424107878,1373.8287459664032,3157.714359355159,,,,,134.48604974402423,169.0,73106.51870465279,365.5325935232639,2.8557233869004994,0.3501739715362854,0.35555542996756945
0073_E24_LongBench-QMSum-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,0073_E24_LongBench-QMSum-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,E24,LongBench-QMSum-3K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.566457436,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,383.3236111397855,0.5217523632455465,66.78430249542996,2184.595406241817,3848.4957770397887,10228.838115958491,588.2048588370955,911.8018827870795,588.2048611075976,1727.0054069999605,,,,,98.79950837330641,162.0,38831.421782016754,194.15710891008376,1.5168524133600294,0.6592599195493695,0.6759578422504954
0074_E24_LongBench-QMSum-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,0074_E24_LongBench-QMSum-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,E24,LongBench-QMSum-3K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.566457436,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,412.63749121595174,0.48468693285877656,62.0399274059234,2029.4011519223475,6267.92255459819,13507.232906999996,991.2133933631629,1340.0958514797655,991.213395895077,1890.7726557552814,,,,,97.86124556858668,156.0,41300.68298316002,206.5034149158001,1.6133079290296883,0.6198444711056756,0.6339580806013992
0075_E27_LongBench-QMSum-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,0075_E27_LongBench-QMSum-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,E27,LongBench-QMSum-3K,high_poisson,3B,Qwen/Qwen2.5-3B,1.13291487,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,367.75057074567303,0.5438468785907471,69.61240045961563,2277.105915300209,63564.13844468538,156146.0923722293,1291.7426238291325,1841.9344225053228,1291.742625665763,2410.6710363924503,,,,,96.36953331479377,159.0,36323.876957178116,181.6193847858906,1.4189014436397702,0.7047705846537142,0.7223486309954908
0076_E27_LongBench-QMSum-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-4,0076_E27_LongBench-QMSum-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-4,E27,LongBench-QMSum-3K,high_poisson,3B,Qwen/Qwen2.5-3B,1.13291487,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,370.76412039482966,0.5394265221430229,69.04659483430693,2258.597728141112,59999.078110582195,139964.56261587326,1275.2404253016496,1704.0779870385522,1275.2404271042174,2004.2945742374282,,,,,98.54635979060696,147.0,37457.680830955505,187.28840415477754,1.4631906574591995,0.6834379340122902,0.7006508914283425
0077_E25_LongBench-QMSum-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,0077_E25_LongBench-QMSum-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,E25,LongBench-QMSum-3K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.389522738,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,557.1114868950099,0.3589945723694814,45.95130526329362,1503.1228393210515,5500.975739832502,14902.805608292103,834.7918890591885,1337.8379481412308,834.7918913542754,2449.022179665044,,,,,116.46643472377527,168.0,66001.28995513916,330.0064497756958,2.5781753888726233,0.38787120702338135,0.3945454788950726
0078_E25_LongBench-QMSum-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,0078_E25_LongBench-QMSum-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,E25,LongBench-QMSum-3K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.389522738,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,589.4784808959812,0.33928295346084364,43.428218042987986,1420.5896010439235,6755.400033225305,16165.980515447443,1216.900523140583,1643.1325957646563,1216.9005253530238,2316.6583369346336,,,,,121.69006513835737,163.0,72883.8489997387,364.41924499869344,2.8470253515522925,0.3512437988846031,0.356875624921489
0079_E28_LongBench-QMSum-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,0079_E28_LongBench-QMSum-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,E28,LongBench-QMSum-3K,high_poisson,7B,Qwen/Qwen2.5-7B,0.779045477,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,515.1785158459097,0.3882149465639211,49.6915131601819,1625.4695687862672,85718.51531645982,209743.41460432392,1802.857914933803,2568.3354797686898,1802.857916848019,3280.9055824857205,,,,,106.14139816076661,177.0,55610.53246974945,278.0526623487473,2.172286424599588,0.460344450287824,0.46816335587474417
0080_E28_LongBench-QMSum-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,0080_E28_LongBench-QMSum-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,E28,LongBench-QMSum-3K,high_poisson,7B,Qwen/Qwen2.5-7B,0.779045477,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,511.3010235298425,0.3911590057443467,50.06835273527638,1637.7964476167806,76437.81566667138,179169.06112674155,1748.666609397239,2335.045720162567,1748.6666112294324,2825.081422412768,,,,,119.93005675826393,170.0,62457.86872053146,312.2893436026573,2.4397604968957602,0.409876297805606,0.4174796051017991
0081_E26_LongBench-QMSum-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,0081_E26_LongBench-QMSum-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,E26,LongBench-QMSum-3K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.193683225,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,1219.818814210128,0.16395877622981775,20.986723357416672,686.5011346314149,58905.6676052534,112865.74012444346,1171.1522001535889,1319.2398900834946,1171.1522022494314,3884.4086500350386,,,,,129.81070377131098,174.0,159545.8619954586,797.729309977293,6.232260234197602,0.16045543068192325,0.16167174776580231
0082_E26_LongBench-QMSum-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-4,0082_E26_LongBench-QMSum-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-4,E26,LongBench-QMSum-3K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.193683225,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,1499.3315058550797,0.13339278152895115,17.074276035705747,558.520245009072,164872.40550483577,359727.37479813397,1506.796409846852,1610.7401869906569,1506.7964120143401,3601.4971728622913,,,,,133.5732578604121,169.0,201478.8317039013,1007.3941585195065,7.870266863433645,0.1270604945616443,0.1278270539268336
0083_E29_LongBench-QMSum-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-2,0083_E29_LongBench-QMSum-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-2,E29,LongBench-QMSum-3K,high_poisson,14B,Qwen/Qwen2.5-14B,0.38736645,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,1147.262234472204,0.17432806030785947,22.313991719406012,729.9176899911184,270080.2513121045,557301.038646684,1196.3012764629482,1307.6360428035182,1196.3012785162762,3963.819897891946,,,,,132.01345434926054,174.0,152581.1013674736,762.905506837368,5.960199272166937,0.16777962519975143,0.16902816329895545
0084_E29_LongBench-QMSum-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,0084_E29_LongBench-QMSum-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,E29,LongBench-QMSum-3K,high_poisson,14B,Qwen/Qwen2.5-14B,0.38736645,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,1439.3090145392343,0.13895556685860538,17.78631255790149,581.8118218818207,386922.4656418734,796364.7597185521,1521.6891226966636,1661.8631230739823,1521.689125016922,3715.9158919472247,,,,,132.27573684082287,169.0,191625.48665118217,958.1274332559109,7.485370572311804,0.13359392034630518,0.13446390836820715
0085_E25_LongBench-QMSum-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,0085_E25_LongBench-QMSum-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,E25,LongBench-QMSum-3.8K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.427665774,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3.8K.jsonl,200,0,499.15115529997274,0.4006802305802675,51.28706951427424,2068.1310441515798,5252.597993763629,15480.652724765238,658.009408275802,1203.1318921171949,658.0094110622533,1926.131401322782,,,,,98.71699609616174,160.0,50148.79885649681,250.74399428248407,1.9589374553319068,0.5104808207521705,0.5195363670133837
0086_E25_LongBench-QMSum-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,0086_E25_LongBench-QMSum-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,E25,LongBench-QMSum-3.8K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.427665774,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3.8K.jsonl,200,0,527.2435685177334,0.37933132226206223,48.554409249543966,1957.9375864217473,8416.50975715369,21819.441028898575,1078.9782521930179,1576.4202630150273,1078.9782542168296,2067.197251673788,,,,,99.25339571316516,159.0,53217.29997563362,266.0864998781681,2.0788007802981885,0.48104657717925114,0.4891964541934923
0087_E28_LongBench-QMSum-3.8K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,0087_E28_LongBench-QMSum-3.8K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,E28,LongBench-QMSum-3.8K,high_poisson,3B,Qwen/Qwen2.5-3B,0.855331547,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3.8K.jsonl,200,0,477.08425738383085,0.41921316183588314,53.65928471499304,2163.7896954740027,87090.4618273559,207552.7654831763,1455.617528554349,1989.4375822069417,1455.6175303370069,2550.9785672510043,,,,,96.50290977689802,161.0,46915.21559882164,234.5760779941082,1.8326256093289703,0.5456651892833461,0.5560379976007586
