run_id,source_run_id,scenario_id,dataset,scenario,model_label,model,request_rate,burstiness,seed,num_prompts,micro_batch,dataset_name,dataset_path,success,failed,duration_s,req_s,out_tok_s,total_tok_s,mean_ttft_ms,p99_ttft_ms,mean_tpot_ms,p99_tpot_ms,mean_itl_ms,p99_itl_ms,pp_makespan_ms,bubble_pct,overlap_pct,idle_pct,avg_power_w,max_power_w,energy_j,energy_per_request_j,energy_per_output_token_j,tokens_per_joule,output_tokens_per_second_per_watt
0031_E10_GovReport-GAO-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,0031_E10_GovReport-GAO-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,E10,GovReport-GAO-3K,high_poisson,7B,Qwen/Qwen2.5-7B,0.853201256,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,470.8963964919094,0.42472187404695133,54.36439987800977,1712.724934844255,78272.2369271447,189659.0888250363,1679.9123624701506,2408.874798677,1679.9123643576552,2815.083446651697,,,,,111.0676913041495,166.0,53254.560426712036,266.27280213356016,2.0802562666684388,0.4807100048310465,0.48947087347964624
0032_E10_GovReport-GAO-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,0032_E10_GovReport-GAO-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,E10,GovReport-GAO-3K,high_poisson,7B,Qwen/Qwen2.5-7B,0.853201256,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,477.47117554210126,0.41887345298473394,53.615801982045944,1689.1407090371783,73290.83012514282,168678.00653811308,1664.2055904820165,2226.626691291362,1664.2055927644444,2485.765834392514,,,,,121.75670009237567,166.0,59281.23491501808,296.4061745750904,2.315673238867894,0.4318398568568718,0.4403519637224739
0033_E08_GovReport-GAO-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,0033_E08_GovReport-GAO-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,E08,GovReport-GAO-3K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.200094909,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,1152.6772884081583,0.1735091009524435,22.20916492191277,699.6893303188047,51772.013275943464,95952.71926260783,1149.1057465242052,1288.9495616243769,1149.1057492878315,3834.6194242755882,,,,,133.87084968155014,179.0,155593.56730175018,777.9678365087509,6.0778737227246165,0.16453122352001015,0.16589993247031434
0034_E08_GovReport-GAO-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-4,0034_E08_GovReport-GAO-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-4,E08,GovReport-GAO-3K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.200094909,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,1422.9322757089976,0.14055482710893388,17.991017869943537,566.7985847029446,147976.36745035532,307895.8619265957,1485.7553308253455,1599.5187014101,1485.7553336567405,3582.5190565083176,,,,,133.51916152727878,172.0,191220.36967229843,956.1018483614921,7.469545690324157,0.1338769506819367,0.1347448385995733
0035_E11_GovReport-GAO-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-2,0035_E11_GovReport-GAO-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-2,E11,GovReport-GAO-3K,high_poisson,14B,Qwen/Qwen2.5-14B,0.400189818,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,1094.199726980878,0.18278198675103047,23.3960943041319,737.0829841324704,250252.70665034186,526568.9596824883,1171.7168033039875,1336.891605346481,1171.716805910985,3835.3694339538924,,,,,132.97143904282498,174.0,146738.24841356277,733.6912420678138,5.731962828654796,0.17446030790724523,0.17594826733127944
0036_E11_GovReport-GAO-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,0036_E11_GovReport-GAO-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,E11,GovReport-GAO-3K,high_poisson,14B,Qwen/Qwen2.5-14B,0.400189818,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,1366.395908532897,0.14637046170223134,18.73541909788561,590.250596451184,358367.9273381212,759124.4566291546,1481.5260054007922,1744.1670725814893,1481.5260079791258,3582.4222785583697,,,,,133.88675137773458,171.0,184229.37670445442,921.1468835222721,7.196460027517751,0.1389572089855582,0.13993482480598388
0037_E07_GovReport-GAO-3.5K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,0037_E07_GovReport-GAO-3.5K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,E07,GovReport-GAO-3.5K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.487537066,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,441.0762023450807,0.4534363879453371,58.03985765700315,2123.4448719299535,4381.740236958722,11655.822854379658,614.0942035686576,1058.861576927364,614.0942064981072,1737.1145804435944,,,,,100.12467514731848,160.0,45024.75130915642,225.1237565457821,1.7587793480139227,0.5685761554621598,0.579675864831583
0038_E07_GovReport-GAO-3.5K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,0038_E07_GovReport-GAO-3.5K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,E07,GovReport-GAO-3.5K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.487537066,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,467.8248820840381,0.427510394720888,54.72133052427366,2002.033316029892,6795.150975371944,16402.885115672834,1015.4835587739396,1428.820466399321,1015.483561493713,1860.2508163219318,,,,,99.85599090794946,158.0,47714.09665942192,238.5704832971096,1.8638319007586688,0.5365290719581268,0.5480024786366356
0039_E10_GovReport-GAO-3.5K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,0039_E10_GovReport-GAO-3.5K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,E10,GovReport-GAO-3.5K,high_poisson,3B,Qwen/Qwen2.5-3B,0.975074132,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,417.6591986010317,0.47885932039784834,61.29399301092459,2242.500591719726,72715.08483358077,178563.51365577892,1370.8481726417403,1913.5936562182917,1370.8481747784294,2321.127837621607,,,,,97.54480827896255,161.0,41601.32708144188,208.0066354072094,1.6250518391188233,0.6153649846285797,0.6283675583802838
0040_E10_GovReport-GAO-3.5K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-4,0040_E10_GovReport-GAO-3.5K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-4,E10,GovReport-GAO-3.5K,high_poisson,3B,Qwen/Qwen2.5-3B,0.975074132,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,423.55608412786387,0.472192485233251,60.44063810985613,2211.279769309741,70890.35423801048,165688.7569140666,1365.5514362448823,1797.4166629895544,1365.5514384101796,2037.2324066166766,,,,,103.36623908780831,163.0,44700.35099315643,223.50175496578217,1.7461074606701732,0.5727024381513095,0.5847232001786635
0041_E08_GovReport-GAO-3.5K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,0041_E08_GovReport-GAO-3.5K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,E08,GovReport-GAO-3.5K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.337689061,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,634.8372558981646,0.31504137185055564,40.32529559687112,1475.3403195830113,5790.6026447273325,15425.780278269665,794.4715148853652,1254.2213163753113,794.4715179146751,2374.9912854051217,,,,,120.64225059654667,172.0,77779.54674983025,388.89773374915126,3.038263544915244,0.32913537131220005,0.33425516680493206
0042_E08_GovReport-GAO-3.5K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,0042_E08_GovReport-GAO-3.5K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,E08,GovReport-GAO-3.5K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.337689061,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,666.9316565319896,0.2998808019400215,38.38474264832275,1404.3432948891302,7720.152321739588,19040.6601780653,1259.0351807763598,1711.2964562703964,1259.0351830942072,2466.8284237897024,,,,,122.45198653732318,165.0,82755.78329277039,413.77891646385194,3.2326477848738433,0.30934393925598236,0.31346770055562256
0043_E11_GovReport-GAO-3.5K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,0043_E11_GovReport-GAO-3.5K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,E11,GovReport-GAO-3.5K,high_poisson,7B,Qwen/Qwen2.5-7B,0.675378123,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,584.8592354638968,0.3419626260007071,43.77121612809051,1601.4126873744412,98755.63802308636,241895.09250008033,1913.7996091269592,2670.4003002362942,1913.799611033925,3227.617568860296,,,,,106.98348344989209,172.0,63626.11448383331,318.1305724191666,2.485395097024739,0.402350516099874,0.40913994120028496
0044_E11_GovReport-GAO-3.5K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,0044_E11_GovReport-GAO-3.5K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,E11,GovReport-GAO-3.5K,high_poisson,7B,Qwen/Qwen2.5-7B,0.675378123,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,586.1723779849708,0.34119656181603275,43.67315991245219,1597.8252049672903,91906.91020268714,214648.18697874664,1877.8781067542127,2469.6459455149225,1877.8781087760628,2819.526193269994,,,,,121.34483618198847,168.0,72212.12530946732,361.0606265473366,2.820786144901067,0.3545111003213159,0.35990950490017404
0045_E09_GovReport-GAO-3.5K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,0045_E09_GovReport-GAO-3.5K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,E09,GovReport-GAO-3.5K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.180724611,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,1333.4375573750585,0.14998827571177045,19.198499291106618,702.3958450995996,85328.56910576345,157728.82642745267,1170.400834306387,1271.2493792328778,1170.4008373899449,3839.72564276075,,,,,131.39047899284,177.0,176428.51069879532,882.1425534939766,6.891738699171692,0.1451012645212722,0.14611788797994124
0046_E09_GovReport-GAO-3.5K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-4,0046_E09_GovReport-GAO-3.5K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-4,E09,GovReport-GAO-3.5K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.180724611,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,1651.5677114548162,0.12109706348268702,15.500424125783939,567.0981537747408,207408.93509848043,432554.5241180016,1498.9145197545354,1574.2337541052461,1498.9145228590937,3616.4563381648622,,,,,131.73710371074264,172.0,218823.58466148376,1094.1179233074188,8.54779627583921,0.11698921777377311,0.11766179526626362
0047_E12_GovReport-GAO-3.5K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-2,0047_E12_GovReport-GAO-3.5K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-2,E12,GovReport-GAO-3.5K,high_poisson,14B,Qwen/Qwen2.5-14B,0.361449221,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,1270.2579300070647,0.15744833807011752,20.153387272975042,737.3313544240507,312722.9388109199,646878.3174785017,1175.5744270548703,1243.7257594930552,1175.5744302477303,4003.9307064772584,,,,,134.1596709744235,176.0,171767.18707418442,858.8359353709221,6.709655745085329,0.14903894297892667,0.15021941487033855
0048_E12_GovReport-GAO-3.5K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,0048_E12_GovReport-GAO-3.5K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,E12,GovReport-GAO-3.5K,high_poisson,14B,Qwen/Qwen2.5-14B,0.361449221,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,1606.1596694299951,0.12452062133460079,15.938639530828901,583.1306923130421,448792.4461439927,931172.0001917006,1502.7475056838332,1570.3694645174062,1502.747508509838,3804.675285452977,,,,,133.38596142640966,174.0,215507.79680132866,1077.5389840066432,8.4182733125519,0.11878920568057225,0.11949263146123817
0049_E08_GovReport-GAO-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,0049_E08_GovReport-GAO-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,E08,GovReport-GAO-3.8K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.445735529,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,479.766643359093,0.4168693317228083,53.359274460519465,2087.0625623102155,4931.789101019967,14219.898794465696,639.4922181043781,1129.7674882496658,639.4922209660317,1838.1293506897055,,,,,98.99362222071859,159.0,48427.314188957214,242.13657094478606,1.891691960506141,0.5286272928560948,0.5390172948874254
0050_E08_GovReport-GAO-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,0050_E08_GovReport-GAO-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,E08,GovReport-GAO-3.8K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.445735529,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,505.8406945099123,0.3953813961009435,50.60881870092077,1979.4828903003154,7360.28040792793,18875.347227219027,1037.527195332337,1487.2479095318772,1037.5271974249072,1940.637017104309,,,,,97.6706164709222,149.0,50365.24809026718,251.8262404513359,1.9673925035260618,0.5082869830030097,0.5181580758834227
0051_E11_GovReport-GAO-3.8K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,0051_E11_GovReport-GAO-3.8K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,E11,GovReport-GAO-3.8K,high_poisson,3B,Qwen/Qwen2.5-3B,0.891471059,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,455.0685864868574,0.43949419041205584,56.25525637274315,2200.334256710814,82311.2888414145,196083.30757318993,1415.636905720338,1945.6288335234199,1415.636907981408,2393.2359977578744,,,,,98.44607295128574,162.0,45717.20269346237,228.58601346731186,1.785828230213374,0.5599642692850243,0.5714322032995673
0052_E11_GovReport-GAO-3.8K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-4,0052_E11_GovReport-GAO-3.8K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-4,E11,GovReport-GAO-3.8K,high_poisson,3B,Qwen/Qwen2.5-3B,0.891471059,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,462.73466611793265,0.4322131334526555,55.3232810819399,2163.8815358277216,80246.71969725983,184405.60107326365,1423.1466367391056,1853.0745613014903,1423.146638978139,2114.161227720324,,,,,103.8371810699147,158.0,49004.06887173653,245.02034435868262,1.914221440302208,0.5224055999718219,0.5327887420661982
0053_E09_GovReport-GAO-3.8K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,0053_E09_GovReport-GAO-3.8K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,E09,GovReport-GAO-3.8K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.308096104,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,691.9056379459798,0.2890567572100271,36.99926492288347,1447.1669908233587,6242.546606642427,17548.740558789574,802.829534747119,1346.962411622865,802.8295375880103,2470.5775939137675,,,,,121.35051051185113,170.0,85015.58481621742,425.07792408108713,3.3209212818834932,0.3011212597706743,0.3048958324676361
0054_E09_GovReport-GAO-3.8K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,0054_E09_GovReport-GAO-3.8K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,E09,GovReport-GAO-3.8K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.308096104,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,723.7763405169826,0.27632845784533794,35.370042604203256,1383.442569129552,8279.64928538655,22584.83647339046,1269.2711229635656,1811.4042343606613,1269.2711254999344,2528.947713058442,,,,,122.40422432856565,165.0,89664.70755171776,448.32353775858877,3.5025276387389748,0.2855080967640937,0.2889609635469819
0055_E12_GovReport-GAO-3.8K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,0055_E12_GovReport-GAO-3.8K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,E12,GovReport-GAO-3.8K,high_poisson,7B,Qwen/Qwen2.5-7B,0.616192208,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,637.6570260189474,0.3136482338297911,40.146973930213264,1570.2845873923566,111443.50390455103,264805.08113396814,1976.8514331127335,2713.4601363660145,1976.8514354774402,3323.4873019508086,,,,,105.2721061175523,172.0,68144.1084895134,340.72054244756697,2.661879237871617,0.37567444299222946,0.38136383331576046
0056_E12_GovReport-GAO-3.8K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,0056_E12_GovReport-GAO-3.8K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,E12,GovReport-GAO-3.8K,high_poisson,7B,Qwen/Qwen2.5-7B,0.616192208,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,639.3542485921644,0.3128156267677786,40.04040022627566,1566.1161276472849,104192.91780963773,239545.16538659573,1955.315005953541,2547.122182084695,1955.3150079094835,2973.228521239944,,,,,114.620221967469,172.0,74398.90280246735,371.9945140123367,2.9062071407213805,0.3440910959126538,0.34933103024036843
0057_E10_GovReport-GAO-3.8K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,0057_E10_GovReport-GAO-3.8K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,E10,GovReport-GAO-3.8K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.16137043,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,1470.313995485194,0.1360253664279386,17.411246902776142,681.0130374019711,86875.42610129109,161990.95725319345,1173.7151778316286,1343.20076178477,1173.7151810426474,4065.6237059086566,,,,,132.03213886813674,177.0,195398.8961687088,976.994480843544,7.632769381590188,0.13101404614843257,0.13187127809968388
0058_E10_GovReport-GAO-3.8K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-4,0058_E10_GovReport-GAO-3.8K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-4,E10,GovReport-GAO-3.8K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.16137043,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,1795.3878680688795,0.11139654197124554,14.25875737231943,557.7084583271704,211116.59502823488,450155.2035510866,1501.523733807436,1652.0421568839986,1501.5237371855521,3913.19154974306,,,,,130.8816374666118,173.0,236371.3209412098,1181.856604706049,9.233254724266008,0.10830417115774897,0.10894391030183184
0059_E13_GovReport-GAO-3.8K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-2,0059_E13_GovReport-GAO-3.8K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-2,E13,GovReport-GAO-3.8K,high_poisson,14B,Qwen/Qwen2.5-14B,0.322740859,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,1399.7179171238095,0.14288593262488714,18.289399375985553,715.3605649754868,334829.115793613,711306.1705250503,1197.256313346539,1433.43080790178,1197.25631635593,4115.821091884281,,,,,134.11128511739417,181.0,188901.79810762405,944.5089905381203,7.378976488579065,0.13552014992157338,0.13637479769115587
0060_E13_GovReport-GAO-3.8K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,0060_E13_GovReport-GAO-3.8K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-4,E13,GovReport-GAO-3.8K,high_poisson,14B,Qwen/Qwen2.5-14B,0.322740859,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,1760.0883885771036,0.11363065701585853,14.544724098029892,568.893588809751,483420.04704859573,1034551.9220174988,1520.3642890561284,1625.1991800963292,1520.364292495697,4008.3282934362064,,,,,134.88413759248482,174.0,238591.15088033676,1192.9557544016839,9.319966831263155,0.10729651919420703,0.10783124211367803
0061_E23_LongBench-QMSum-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,0061_E23_LongBench-QMSum-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-2,E23,LongBench-QMSum-1K,medium_poisson,3B,Qwen/Qwen2.5-3B,2.26849511,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,121.79907935787924,1.6420485364453776,210.18221266500834,2439.4190955005706,2135.4240492975805,4445.107398680411,501.5052400257871,695.6341177620376,501.5052419145478,1372.5950323208235,,,,,88.22171765195758,141.0,11477.866164684296,57.38933082342148,0.4483541470579803,2.2303797267446304,2.3824316535549173
0062_E23_LongBench-QMSum-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,0062_E23_LongBench-QMSum-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-4,E23,LongBench-QMSum-1K,medium_poisson,3B,Qwen/Qwen2.5-3B,2.26849511,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,141.35365705401637,1.4148908784409642,181.1060324404434,2101.954814557504,2201.4002965239342,4344.0612664143555,611.5405960685819,767.9557489691757,611.5405981555786,1302.2070831479505,,,,,92.54202435566623,138.0,13822.055919885635,69.11027959942818,0.5399240593705327,1.8521123158798374,1.9570139480026896
0063_E26_LongBench-QMSum-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,0063_E26_LongBench-QMSum-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-2,E26,LongBench-QMSum-1K,high_poisson,3B,Qwen/Qwen2.5-3B,4.53699023,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,106.73747251508757,1.873756191591754,239.8407925237445,2783.642829447752,13330.830367659219,31623.616682826538,505.7877713326717,709.0347906644273,505.7877729162775,1391.621391712688,,,,,93.74938148895943,144.0,10794.41673707962,53.972083685398104,0.4216569037921727,2.371596411695141,2.5583186653022327
0064_E26_LongBench-QMSum-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-4,0064_E26_LongBench-QMSum-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-4,E26,LongBench-QMSum-1K,high_poisson,3B,Qwen/Qwen2.5-3B,4.53699023,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,128.03346620686352,1.5620915837493632,199.9477227199185,2320.635446360135,14963.993670549244,33123.04247366264,620.7217340260986,799.0530437755025,620.7217360053057,1355.5004702066071,,,,,93.71028952068905,138.0,12739.163633584976,63.695818167924884,0.49762357943691315,2.009551077003931,2.1336794896549187
0065_E24_LongBench-QMSum-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,0065_E24_LongBench-QMSum-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,E24,LongBench-QMSum-1K,medium_poisson,7B,Qwen/Qwen2.5-7B,1.51377707,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,178.83658039802685,1.118339433436218,143.1474474798359,1661.3994706156782,3034.816243518144,6510.644273757935,733.4304839134579,1064.8743192025454,733.4304860392658,1998.2805791939609,,,,,109.2014947559372,162.0,20376.86678004265,101.88433390021324,0.7959713585954159,1.2563266117572576,1.3108561178559608
0066_E24_LongBench-QMSum-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,0066_E24_LongBench-QMSum-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,E24,LongBench-QMSum-1K,medium_poisson,7B,Qwen/Qwen2.5-7B,1.51377707,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,205.506769587053,0.9732039504191597,124.57010565365245,1445.7869227229517,2644.7333833179437,5179.485755730419,849.6085766579233,1064.1842434298446,849.6085787563691,1781.4041317510419,,,,,122.42497304035642,156.0,26180.14328932762,130.9007164466381,1.0226618472393603,0.9778403317767891,1.0175220182616573
0067_E27_LongBench-QMSum-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,0067_E27_LongBench-QMSum-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,E27,LongBench-QMSum-1K,high_poisson,7B,Qwen/Qwen2.5-7B,3.02755414,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,152.2295041338075,1.3138057641191745,168.16713780725433,1951.7832741466252,17998.83297800552,43003.46376855159,716.4504332569388,1015.0695261485898,716.4504352463025,1933.0434644245543,,,,,114.25092747168488,166.0,18365.769472837448,91.82884736418724,0.7174128700327128,1.3938974916276616,1.4719104827304939
0068_E27_LongBench-QMSum-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,0068_E27_LongBench-QMSum-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,E27,LongBench-QMSum-1K,high_poisson,7B,Qwen/Qwen2.5-7B,3.02755414,1,0,200,4,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,179.85935491207056,1.1119799695588577,142.33343610353378,1651.9518828767912,18704.229795228457,41924.75978916278,870.7463158982233,1114.051463030495,870.7463180152498,1845.6722403457388,,,,,121.29123222580166,154.0,22802.96553659439,114.01482768297195,0.8907408412732184,1.1226609959532194,1.1734849542839083
0069_E25_LongBench-QMSum-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,0069_E25_LongBench-QMSum-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,E25,LongBench-QMSum-1K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.617182779,1,0,200,2,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,457.992698635906,0.436688184321898,55.89608759320294,648.7417831876901,25416.70536845806,68809.04942693187,1119.324940926575,1329.5522558431721,1119.3249427884318,3457.5975263887085,,,,,123.72796280011575,173.0,57792.57107424736,288.9628553712368,2.2575223075877875,0.4429635076645254,0.4517660060685219
