run_id,source_run_id,scenario_id,dataset,scenario,model_label,model,request_rate,burstiness,seed,num_prompts,micro_batch,dataset_name,dataset_path,success,failed,duration_s,req_s,out_tok_s,total_tok_s,mean_ttft_ms,p99_ttft_ms,mean_tpot_ms,p99_tpot_ms,mean_itl_ms,p99_itl_ms,pp_makespan_ms,bubble_pct,overlap_pct,idle_pct,avg_power_w,max_power_w,energy_j,energy_per_request_j,energy_per_output_token_j,tokens_per_joule,output_tokens_per_second_per_watt
0026_E06_GovReport-GAO-2K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,0026_E06_GovReport-GAO-2K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-2,E06,GovReport-GAO-2K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.701426576,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,346.2886598070618,0.5775528430859734,73.9267639150046,1581.700654896324,6842.877130960114,18390.9215852199,1125.1254436946438,1726.859428335117,1125.1254454589225,2822.2343505662866,,,,,104.11533882150486,152.0,36990.946819067,184.954734095335,1.4449588601198047,0.6920612258241648,0.7100468072408092
0027_E06_GovReport-GAO-2K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,0027_E06_GovReport-GAO-2K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-4,E06,GovReport-GAO-2K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.701426576,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,368.79504145286046,0.5423066405993533,69.41524999671722,1485.1745236114039,6604.340828629211,13961.719230047893,1272.4292174904097,1773.940024389922,1272.4292191435075,2455.638425955549,,,,,111.86008455735953,155.0,42175.03502988815,210.87517514944076,1.647462305855006,0.6069941609261987,0.6205542421266679
0028_E09_GovReport-GAO-2K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-1,0028_E09_GovReport-GAO-2K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-1,E09,GovReport-GAO-2K,high_poisson,7B,Qwen/Qwen2.5-7B,1.40285315,1,0,200,1,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,286.5534334019758,0.6979501087304752,89.33761391750083,1911.423616521998,44570.81191399833,111613.26211743987,1229.627769113808,1931.1025581760587,1229.6277709488343,2899.22911608126,,,,,112.63701099769357,165.0,33369.04839324951,166.84524196624756,1.303478452861309,0.7671780057467514,0.7931461703944733
0029_E09_GovReport-GAO-2K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,0029_E09_GovReport-GAO-2K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-2,E09,GovReport-GAO-2K,high_poisson,7B,Qwen/Qwen2.5-7B,1.40285315,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,322.4193834180478,0.6203101000930851,79.39969281191489,1698.796747867425,52503.41356822173,133626.544167744,1387.1203151873158,2096.640577204855,1387.1203166872674,3116.1434159008786,,,,,97.21893405262364,155.0,32135.12061023712,160.67560305118562,1.2552781488373876,0.7966361885022687,0.8167101767330285
0030_E09_GovReport-GAO-2K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,0030_E09_GovReport-GAO-2K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-4,E09,GovReport-GAO-2K,high_poisson,7B,Qwen/Qwen2.5-7B,1.40285315,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,332.64620322501287,0.6012393890595932,76.95864179962793,1646.5692218633283,49619.02431763476,116022.4254915188,1385.139610225181,1969.0163582308203,1385.1396116505352,2548.5997344576754,,,,,111.12407255311346,156.0,38182.584775686264,190.91292387843131,1.4915072178002446,0.6704627292886011,0.69254698852802
0031_E07_GovReport-GAO-2K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-1,0031_E07_GovReport-GAO-2K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-1,E07,GovReport-GAO-2K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.324692567,1,0,200,1,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,727.1948106091004,0.27502946539522116,35.20377157058831,753.2025696679876,36297.72288723616,67361.37258231403,1013.1900217498682,1209.071370843123,1013.1900235507765,3832.1533239493147,,,,,114.49958066263873,169.0,84222.04086112976,421.1102043056488,3.289923471137881,0.3039584381742872,0.3074576462800559
0032_E07_GovReport-GAO-2K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,0032_E07_GovReport-GAO-2K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-2,E07,GovReport-GAO-2K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.324692567,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,810.2537544011138,0.24683625211687765,31.59504027096034,675.9919309535841,58196.93261326291,131553.9721091208,1167.0745145394942,1298.4769119174716,1167.0745165637459,3981.190079113003,,,,,119.45040562342032,159.0,97975.06097316742,489.8753048658371,3.8271508192643524,0.2612909830901877,0.26450341550590417
0033_E07_GovReport-GAO-2K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-4,0033_E07_GovReport-GAO-2K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-4,E07,GovReport-GAO-2K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.324692567,1,0,200,4,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,1000.2762709469534,0.1999447610715204,25.59292941715461,547.5737212894925,123390.04485906917,270555.78445611283,1471.7854923211905,1612.7423215548388,1471.7854940652935,3856.615252341144,,,,,127.62672555351246,164.0,128882.3858730793,644.4119293653965,5.03446819816716,0.19863071145509634,0.20052954666163383
0034_E10_GovReport-GAO-2K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-1,0034_E10_GovReport-GAO-2K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-1,E10,GovReport-GAO-2K,high_poisson,14B,Qwen/Qwen2.5-14B,0.649385134,1,0,200,1,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,654.6009466899559,0.30552965285387473,39.107795565295966,836.7311455469428,141518.2690102735,305304.28533920314,992.1430486409583,1130.595826552685,992.143050334728,3761.7882959055714,,,,,121.235184264232,171.0,80465.20934724808,402.3260467362404,3.1431722401268782,0.31814992103634565,0.32257793645168675
0035_E10_GovReport-GAO-2K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-2,0035_E10_GovReport-GAO-2K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-2,E10,GovReport-GAO-2K,high_poisson,14B,Qwen/Qwen2.5-14B,0.649385134,1,0,200,2,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,766.5618453079369,0.2609052370975464,33.39587034848594,714.5216049462681,179458.14770427998,389819.86268286355,1163.7870348123631,1297.7950192833355,1163.7870366090733,4089.2171926447195,,,,,121.02664571081729,182.0,93843.31715607643,469.21658578038216,3.6657545764092356,0.2727951310312604,0.2759381634708979
