run_id,source_run_id,scenario_id,dataset,scenario,model_label,model,request_rate,burstiness,seed,num_prompts,micro_batch,dataset_name,dataset_path,success,failed,duration_s,req_s,out_tok_s,total_tok_s,mean_ttft_ms,p99_ttft_ms,mean_tpot_ms,p99_tpot_ms,mean_itl_ms,p99_itl_ms,pp_makespan_ms,bubble_pct,overlap_pct,idle_pct,avg_power_w,max_power_w,energy_j,energy_per_request_j,energy_per_output_token_j,tokens_per_joule,output_tokens_per_second_per_watt
0031_E23_LongBench-QMSum-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0031_E23_LongBench-QMSum-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E23,LongBench-QMSum-1K,medium_poisson,3B,Qwen/Qwen2.5-3B,2.26849511,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,111.5495112950448,1.79292582888155,229.4945060968384,2663.5616467572863,2094.560272435192,4464.373425461817,441.08518163005334,656.2006443240276,441.0851835177141,1380.809994295705,,,,,88.92835730419257,141.0,10688.684343338013,53.44342171669006,0.4175267321616411,2.395056227472545,2.5806673265291358
0032_E26_LongBench-QMSum-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0032_E26_LongBench-QMSum-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E26,LongBench-QMSum-1K,high_poisson,3B,Qwen/Qwen2.5-3B,4.53699023,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,97.8684081051033,2.0435603671535665,261.5757269956565,3035.9030636415027,13658.763614794007,32331.986956903704,453.6141345955204,681.8425205870949,453.61413660017394,1427.746495893225,,,,,92.71395571505249,145.0,9878.56919002533,49.39284595012665,0.38588160898536444,2.5914684108149024,2.8213198862918176
0033_E24_LongBench-QMSum-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0033_E24_LongBench-QMSum-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E24,LongBench-QMSum-1K,medium_poisson,7B,Qwen/Qwen2.5-7B,1.51377707,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,159.5475950818509,1.2535444354231493,160.4536877341631,1862.2593455424535,2402.3957057425287,5095.531236880925,564.7874095032769,833.6282072396303,564.7874110607031,1835.8291792636737,,,,,109.68715619207966,154.0,18480.968072652817,92.40484036326409,0.7219128153380007,1.3852088212782294,1.4628302283011438
0034_E27_LongBench-QMSum-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0034_E27_LongBench-QMSum-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E27,LongBench-QMSum-1K,high_poisson,7B,Qwen/Qwen2.5-7B,3.02755414,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,137.4269174421206,1.4553189704210092,186.28082821388918,2162.0145858625992,19226.295664724894,42639.06470241257,620.8285044465675,960.7527530088646,620.8285061354605,1862.065687335562,,,,,119.5705721314063,160.0,17516.783811807632,87.58391905903817,0.6842493676487357,1.4614554974837144,1.5579153373053136
0035_E25_LongBench-QMSum-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0035_E25_LongBench-QMSum-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E25,LongBench-QMSum-1K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.617182779,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,366.55471749487333,0.5456211322741937,69.8395049310968,810.5720260008809,4211.563456095755,13226.562143557238,798.6206847224679,998.2828207630077,798.6206864808524,3097.9215690027922,,,,,126.15673415053057,167.0,47228.864236831665,236.14432118415831,1.8448775092512368,0.5420414065353643,0.5535931585527897
0036_E28_LongBench-QMSum-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0036_E28_LongBench-QMSum-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E28,LongBench-QMSum-1K,high_poisson,14B,Qwen/Qwen2.5-14B,1.23436556,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,330.63575082388707,0.6048952646579646,77.42659387621947,898.629380699549,53366.90429242677,130547.74027894018,847.6805892886913,1175.754520268964,847.6805912236515,3158.0913261696696,,,,,128.19653040283424,168.0,43425.31398272514,217.12656991362573,1.696301327450201,0.5895179021660922,0.6039679360503791
0037_E24_LongBench-QMSum-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0037_E24_LongBench-QMSum-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E24,LongBench-QMSum-3K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.566457436,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,372.7374562008772,0.5365707059293101,68.6810503589517,2246.640325700729,3674.5832796755712,9633.54824269423,434.29855826003734,816.080505526478,434.2985606900284,1836.9331797538325,,,,,98.30550927403316,161.0,37597.32026672363,187.98660133361815,1.4686453229188918,0.6808995912045855,0.6986490468962293
0038_E27_LongBench-QMSum-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0038_E27_LongBench-QMSum-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E27,LongBench-QMSum-3K,high_poisson,3B,Qwen/Qwen2.5-3B,1.13291487,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,366.5315921958536,0.5456555567333781,69.84391126187239,2284.67891398714,71300.56941032642,164070.80828004982,1286.8059922949096,1867.0495013039795,1286.8059942136265,2528.7012970424257,,,,,98.47127516500278,169.0,36981.861835718155,184.90930917859077,1.4446039779577404,0.6922312379436445,0.7092820839868162
0039_E25_LongBench-QMSum-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0039_E25_LongBench-QMSum-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E25,LongBench-QMSum-3K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.389522738,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,199,1,539.5913243519608,0.3687976270541327,47.20609626292899,1544.374348495716,4621.836850069809,13411.596408290796,521.2024629235325,1062.6261492200401,521.2024661222384,2171.6657949518412,,,,,119.6780537428532,177.0,65697.04210782051,330.13588998904777,2.5791866405394357,0.3877191298536078,0.39444237925491826
0040_E28_LongBench-QMSum-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0040_E28_LongBench-QMSum-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E28,LongBench-QMSum-3K,high_poisson,7B,Qwen/Qwen2.5-7B,0.779045477,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,532.8132395951543,0.3753660478706673,48.046854127445414,1571.6707802461594,101552.35487580881,239316.61600390446,1891.0697159567926,2733.503135503233,1891.0697183716495,3834.990813108161,,,,,105.46993400306204,180.0,57209.19880485535,286.04599402427675,2.234734328314662,0.4474804845165447,0.45555024359881086
0041_E26_LongBench-QMSum-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0041_E26_LongBench-QMSum-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E26,LongBench-QMSum-3K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.193683225,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,1092.607050078921,0.18304842531041113,23.430198439732624,766.4301634695772,15068.364315704675,52520.980813237824,798.3524391937206,1100.8933122230758,798.3524416282582,3693.181967495475,,,,,130.61697421921315,186.0,143905.26074934006,719.5263037467003,5.621299248021096,0.17789481681695504,0.17938096162302733
0042_E29_LongBench-QMSum-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0042_E29_LongBench-QMSum-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E29,LongBench-QMSum-3K,high_poisson,14B,Qwen/Qwen2.5-14B,0.38736645,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,1010.4375803677831,0.1979340474719905,25.335558076414785,828.7567844568857,216991.52821910218,447802.6567374379,1034.8001235975669,1170.138112776839,1034.8001263944952,4123.901255833916,,,,,129.14970068401468,183.0,131766.0895767212,658.830447883606,5.147112874090672,0.1942836740639125,0.19617202318108554
0043_E25_LongBench-QMSum-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0043_E25_LongBench-QMSum-3.8K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E25,LongBench-QMSum-3.8K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.427665774,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3.8K.jsonl,200,0,489.07573781791143,0.40893461796394065,52.3436310993844,2110.736477351778,4977.264726152644,13821.74874803982,489.66860723901743,932.4170316293593,489.6686107220447,1802.9624068876728,,,,,101.41101397393966,167.0,50490.19502091408,252.45097510457038,1.972273243004456,0.5070291368333188,0.5161533155840009
0044_E28_LongBench-QMSum-3.8K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0044_E28_LongBench-QMSum-3.8K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E28,LongBench-QMSum-3.8K,high_poisson,3B,Qwen/Qwen2.5-3B,0.855331547,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3.8K.jsonl,200,0,480.26681940001436,0.4164351812808037,53.303703203942874,2149.4510099399326,92988.2121456461,221015.47219820783,1491.4325173528716,2065.2600485102757,1491.4325196287452,2905.289963448886,,,,,97.97925139893793,155.0,47881.43439912796,239.4071719956398,1.870368531215936,0.5346539910773066,0.5440305211856382
0045_E26_LongBench-QMSum-3.8K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0045_E26_LongBench-QMSum-3.8K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E26,LongBench-QMSum-3.8K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.296206454,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3.8K.jsonl,200,0,704.9273666550871,0.2837171735139313,36.3157982097832,1464.420376950832,4725.958443237469,12814.126242711203,444.0682858863743,862.161565404037,444.06828901006315,2152.7374470885843,,,,,119.84949234643175,184.0,85561.11002588272,427.80555012941363,3.342230860386044,0.2992013543566213,0.3030116982457492
0046_E29_LongBench-QMSum-3.8K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0046_E29_LongBench-QMSum-3.8K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E29,LongBench-QMSum-3.8K,high_poisson,7B,Qwen/Qwen2.5-7B,0.592412908,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3.8K.jsonl,200,0,661.5020076008514,0.30234224190091874,38.6998069633176,1560.5545986836871,119236.07470681658,288923.4061810653,2019.1255526742293,2836.730868682379,2019.1255548262536,3844.799668886699,,,,,105.9989858586724,182.0,71092.1756465435,355.4608782327175,2.7770381111931055,0.36009588632198053,0.3650960115308626
0047_E27_LongBench-QMSum-3.8K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0047_E27_LongBench-QMSum-3.8K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E27,LongBench-QMSum-3.8K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.157871021,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3.8K.jsonl,200,0,1357.390239055967,0.14734156342474902,18.859720118367875,760.5108466950134,39042.4628380558,95312.24138173272,999.6669851808889,1177.7055031260086,999.6669881141884,4335.31478700228,,,,,124.85268905834369,184.0,170648.4112186432,853.242056093216,6.66595356322825,0.15001604654379122,0.15105577829849323
0048_E30_LongBench-QMSum-3.8K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0048_E30_LongBench-QMSum-3.8K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E30,LongBench-QMSum-3.8K,high_poisson,14B,Qwen/Qwen2.5-14B,0.315742042,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3.8K.jsonl,200,0,1268.4874476438854,0.15766809547188196,20.18151622040089,813.8117581828924,285547.1633240103,587162.7162967878,1046.900079366027,1152.8839016659915,1046.900091317572,4414.7581571293995,,,,,129.26380611954414,187.0,165217.8516278267,826.0892581391334,6.45382232921198,0.15494693671279006,0.15612658195857912
0049_E33_STELLA-Corpus-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0049_E33_STELLA-Corpus-1K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E33,STELLA-Corpus-1K,medium_poisson,3B,Qwen/Qwen2.5-3B,1.9835834,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/stella_corpus_merged_1K.jsonl,200,0,123.2475283080712,1.6227505958584199,207.71207626987774,2649.5460353878348,2243.1797665311024,4663.244764469561,455.3251398506384,702.327277004484,455.3251415367722,1348.45345079666,,,,,93.48093216477795,137.0,12327.093997955322,61.63546998977661,0.48152710929512976,2.0767262750041686,2.221972668220142
0050_E36_STELLA-Corpus-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0050_E36_STELLA-Corpus-1K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E36,STELLA-Corpus-1K,high_poisson,3B,Qwen/Qwen2.5-3B,3.9671668,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/stella_corpus_merged_1K.jsonl,200,0,108.97660216502845,1.8352563396785897,234.91281147885948,2996.5147886102172,15485.31634731451,36931.65142023237,496.5315403106007,754.0470310613352,496.53154216479425,1486.786541417241,,,,,96.46978298858556,142.0,11347.156678199768,56.73578339099884,0.44324830774217844,2.2560717830910795,2.435092152188781
0051_E34_STELLA-Corpus-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0051_E34_STELLA-Corpus-1K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E34,STELLA-Corpus-1K,medium_poisson,7B,Qwen/Qwen2.5-7B,1.33043047,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/stella_corpus_merged_1K.jsonl,200,0,177.22407075203955,1.1285148747081148,144.4499039626387,1842.5826616796746,2507.3624157812446,5415.7093763607545,583.7475547446928,863.5994907673155,583.7475571804039,1801.9261763896793,,,,,112.80140927174799,157.0,20904.940999507904,104.52470499753952,0.8165992577932775,1.224590875458707,1.2805682561522511
0052_E37_STELLA-Corpus-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0052_E37_STELLA-Corpus-1K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E37,STELLA-Corpus-1K,high_poisson,7B,Qwen/Qwen2.5-7B,2.66086095,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/stella_corpus_merged_1K.jsonl,200,0,153.327096945839,1.3044008787999661,166.96331248639567,2129.760534860645,20516.944131702185,48481.42839966108,692.8144995910737,1063.7602408088771,692.8145015776417,2060.3546263091266,,,,,110.72577275198626,168.0,17852.79453587532,89.26397267937661,0.6973747865576297,1.4339491752149287,1.5078992752696827
0053_E35_STELLA-Corpus-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0053_E35_STELLA-Corpus-1K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E35,STELLA-Corpus-1K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.572041731,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/stella_corpus_merged_1K.jsonl,200,0,393.4646536989603,0.508304870894502,65.06302347449626,829.9347779529983,6267.6582240418065,19407.603455258046,817.1843045714996,1016.2791059337792,817.184306723304,3179.9026999785565,,,,,125.56524141259817,178.0,50447.66216921806,252.23831084609031,1.9706118034850806,0.5074566173974361,0.5181610989039869
0054_E38_STELLA-Corpus-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0054_E38_STELLA-Corpus-1K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E38,STELLA-Corpus-1K,high_poisson,14B,Qwen/Qwen2.5-14B,1.14408346,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/stella_corpus_merged_1K.jsonl,200,0,357.70523985498585,0.5591195702950291,71.56730499776373,912.9024783992087,65246.52234699694,143030.16802271595,860.8638831641613,1136.4668696094113,860.8638849298884,3330.438651125878,,,,,123.82875595336513,168.0,45647.97557973862,228.2398778986931,1.7831240460835398,0.5608134791274918,0.5779538399361497
