run_id,source_run_id,scenario_id,dataset,scenario,model_label,model,request_rate,burstiness,seed,num_prompts,micro_batch,dataset_name,dataset_path,success,failed,duration_s,req_s,out_tok_s,total_tok_s,mean_ttft_ms,p99_ttft_ms,mean_tpot_ms,p99_tpot_ms,mean_itl_ms,p99_itl_ms,pp_makespan_ms,bubble_pct,overlap_pct,idle_pct,avg_power_w,max_power_w,energy_j,energy_per_request_j,energy_per_output_token_j,tokens_per_joule,output_tokens_per_second_per_watt
0011_E07_GovReport-GAO-2K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0011_E07_GovReport-GAO-2K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E07,GovReport-GAO-2K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.324692567,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,742.5269390740432,0.2693504968983441,34.47686360298805,737.6500045682276,41441.16183969192,75022.72603446612,1043.9114360333378,1255.8819059495572,1043.911437976053,4002.3592143226415,,,,,115.88624679520693,175.0,87059.20096302032,435.29600481510164,3.4007500376179816,0.2940527792217387,0.29750608511737575
0012_E10_GovReport-GAO-2K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0012_E10_GovReport-GAO-2K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E10,GovReport-GAO-2K,high_poisson,14B,Qwen/Qwen2.5-14B,0.649385134,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_2K.jsonl,200,0,660.3732717139646,0.30285901711453334,38.76595419066027,829.4172757452889,147134.90444335504,312366.6776799433,1002.6014619685919,1217.1820062214842,1002.6014637449705,4136.914736500476,,,,,123.30579480220841,181.0,82471.8908829689,412.3594544148445,3.2215582376159726,0.3104087917218666,0.3143887459047948
0013_E06_GovReport-GAO-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0013_E06_GovReport-GAO-3K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E06,GovReport-GAO-3K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.621783945,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,343.39166745217517,0.5824253147547745,74.55044028861114,2348.6766757738087,4378.8521521759685,10524.938506486358,593.6737132959038,1073.444069761079,593.6737151833446,2054.283150471747,,,,,101.87629766024793,162.0,35959.75436234474,179.7987718117237,1.4046779047790914,0.7119069763948955,0.7317741417854909
0014_E09_GovReport-GAO-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0014_E09_GovReport-GAO-3K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E09,GovReport-GAO-3K,high_poisson,3B,Qwen/Qwen2.5-3B,1.24356789,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,327.760242538061,0.6102021357174676,78.10587337183586,2460.6889284515455,59381.681197508005,141156.36976061153,1185.6649247640157,1716.797289337567,1185.6649264250057,2502.350145126693,,,,,105.09244966689687,164.0,35418.30621886253,177.09153109431267,1.3835275866743177,0.7227900691187301,0.743211083378509
0015_E07_GovReport-GAO-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0015_E07_GovReport-GAO-3K_medium_poisson_7B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E07,GovReport-GAO-3K,medium_poisson,7B,Qwen/Qwen2.5-7B,0.426600628,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,511.9208509901073,0.39068539523869666,50.00773059055317,1575.4701111316633,8901.62731770426,18431.131688617166,1077.8360224448102,1676.8319162236724,1077.8360242495316,3268.252877141349,,,,,111.64657124897786,183.0,58271.1556994915,291.3557784974575,2.2762170195113867,0.4393254208312089,0.44791102880386036
0016_E10_GovReport-GAO-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,0016_E10_GovReport-GAO-3K_high_poisson_7B_qps-auto-high_burst-1_seed-0_mb-adaptive,E10,GovReport-GAO-3K,high_poisson,7B,Qwen/Qwen2.5-7B,0.853201256,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,479.8011390250176,0.4168393605867861,53.35543815510862,1680.9380687150617,89517.30518551893,209258.18932579827,1744.5278257444245,2518.005372793615,1744.527827397284,3659.0000696573406,,,,,107.68043749204342,175.0,52643.878185749054,263.21939092874527,2.0564014916308224,0.48628636191415775,0.49549796971293963
0017_E08_GovReport-GAO-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0017_E08_GovReport-GAO-3K_medium_poisson_14B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E08,GovReport-GAO-3K,medium_poisson,14B,Qwen/Qwen2.5-14B,0.200094909,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,1123.0192362579983,0.17809133943815433,22.795691448083755,718.1675735915123,50620.34306141781,98396.20475640985,1077.856419474266,1256.481184042334,1077.8564210515835,5040.764233069494,,,,,119.91860894116593,186.0,135754.3175842762,678.771587921381,5.302903030635789,0.18857595438250083,0.19009302767402597
0018_E11_GovReport-GAO-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,0018_E11_GovReport-GAO-3K_high_poisson_14B_qps-auto-high_burst-1_seed-0_mb-adaptive,E11,GovReport-GAO-3K,high_poisson,14B,Qwen/Qwen2.5-14B,0.400189818,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3K.jsonl,200,0,1027.4155327500775,0.19466320454067995,24.916890181207034,784.9949453666551,231695.80447835033,481562.5994855468,1088.663820386076,1230.2412914411407,1088.6638222337247,4962.005210379139,,,,,123.7708094010428,187.0,128320.47630548477,641.6023815274239,5.012518605682999,0.19950050636545047,0.20131475508470822
0019_E07_GovReport-GAO-3.5K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,0019_E07_GovReport-GAO-3.5K_medium_poisson_3B_qps-auto-medium_burst-1_seed-0_mb-adaptive,E07,GovReport-GAO-3.5K,medium_poisson,3B,Qwen/Qwen2.5-3B,0.487537066,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,430.030885620974,0.4650828735503396,59.53060781444347,2177.985422250608,3645.0121243670583,9612.8947215504,390.5156117757071,712.9789183221897,390.5156138166785,1722.357658057008,,,,,101.05890969605403,170.0,44477.18732523918,222.3859366261959,1.7373901298921555,0.57557596465802,0.5890683759946395
0020_E10_GovReport-GAO-3.5K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,0020_E10_GovReport-GAO-3.5K_high_poisson_3B_qps-auto-high_burst-1_seed-0_mb-adaptive,E10,GovReport-GAO-3.5K,high_poisson,3B,Qwen/Qwen2.5-3B,0.975074132,1,0,200,adaptive,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.5K.jsonl,200,0,417.92995417513885,0.47854909178437943,61.25428374840057,2241.0477895717077,76933.65161468042,188586.7026811419,1391.7227349964,1980.3273999861692,1391.7227365309648,2789.386782119982,,,,,99.28898590593427,170.0,42506.72795391083,212.53363976955413,1.6604190606996416,0.6022576009086739,0.6169292916984012
